iter	MultiClass
0	-0.4456842661
1	-0.2754565831
2	-0.2281545605
3	-0.1761556657
4	-0.1281637183
5	-0.09732253924
6	-0.08722876574
7	-0.070454801
8	-0.05873031834
9	-0.05143113837
10	-0.04444338945
11	-0.03825532114
12	-0.03512326766
13	-0.03142977594
14	-0.028053518
15	-0.02540260613
16	-0.02259383584
17	-0.02145091526
18	-0.02058501208
19	-0.01856274451
20	-0.01775750217
21	-0.01690488038
22	-0.01612082068
23	-0.01485703864
24	-0.01431905173
25	-0.01360923798
26	-0.01328490804
27	-0.01281464082
28	-0.01250408563
29	-0.01197469948
30	-0.01155428925
31	-0.01109609004
32	-0.01072997486
33	-0.0102914429
34	-0.01003447753
35	-0.009720564502
36	-0.00932343881
37	-0.008864427114
38	-0.008506002096
39	-0.008133997857
40	-0.007949872716
41	-0.007670326835
42	-0.007528878257
43	-0.007321843161
44	-0.007182805489
45	-0.007071150205
46	-0.006858318191
47	-0.006674614851
48	-0.006472051698
49	-0.006338105623
50	-0.006194316592
51	-0.006022475149
52	-0.005881818856
53	-0.005739336887
54	-0.005653123163
55	-0.005483148595
56	-0.005398272873
57	-0.005271947598
58	-0.00517588597
59	-0.005077997646
60	-0.005001362218
61	-0.004913545585
62	-0.004823573754
63	-0.004749190824
64	-0.004695175567
65	-0.004636849257
66	-0.004555565365
67	-0.004497810889
68	-0.004440421036
69	-0.004364707871
70	-0.004280972438
71	-0.004223715818
72	-0.004169240108
73	-0.004104868094
74	-0.004040178011
75	-0.003964228227
76	-0.003918214444
77	-0.003851302792
78	-0.003805092359
79	-0.003742403569
80	-0.003702773742
81	-0.003628774346
82	-0.003592278678
83	-0.003533368289
84	-0.003501231275
85	-0.003451314969
86	-0.00340445091
87	-0.003349282808
88	-0.003318817582
89	-0.003291367084
90	-0.003247509609
91	-0.003200021693
92	-0.003156876767
93	-0.003133418198
94	-0.003095206667
95	-0.003067650225
96	-0.003038293958
97	-0.003003441516
98	-0.002974847059
99	-0.002946117797
